ros_time_sec,ros_time_nsec,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,gripper_pos_f1,gripper_pos_f2,O_dP_EE_d_vx,O_dP_EE_d_vy,O_dP_EE_d_vz,O_dP_EE_d_wx,O_dP_EE_d_wy,O_dP_EE_d_wz,O_dP_EE_c_vx,O_dP_EE_c_vy,O_dP_EE_c_vz,O_dP_EE_c_wx,O_dP_EE_c_wy,O_dP_EE_c_wz
1763047666.000000000,28897523.000000000,0.502764201,0.120661451,0.117469298,0.997171476,0.055020862,-0.007957356,0.050533201,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,31142711.000000000,0.502753211,0.120654347,0.117421727,0.997171618,0.055025492,-0.007986565,0.050520745,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,32957792.000000000,0.502741512,0.120647417,0.117372969,0.997171611,0.055033609,-0.008017561,0.050507140,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,34004688.000000000,0.502737737,0.120643347,0.117350145,0.997172129,0.055029312,-0.008030264,0.050499580,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,36221742.000000000,0.502730184,0.120637999,0.117305865,0.997172467,0.055033809,-0.008053688,0.050484267,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,37916898.000000000,0.502718465,0.120633482,0.117256459,0.997172790,0.055038534,-0.008084398,0.050467820,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,40297031.000000000,0.502709005,0.120628785,0.117209509,0.997173420,0.055039570,-0.008110792,0.050449999,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,41985034.000000000,0.502699208,0.120625399,0.117161917,0.997174110,0.055041008,-0.008138464,0.050430330,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,44274091.000000000,0.502688717,0.120624234,0.117115035,0.997174708,0.055043472,-0.008165192,0.050411510,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,44867992.000000000,0.502686081,0.120618988,0.117091524,0.997175269,0.055041295,-0.008177045,0.050400868,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,45997858.000000000,0.502680984,0.120621037,0.117069259,0.997175424,0.055046212,-0.008187932,0.050390654,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,48245429.000000000,0.502672953,0.120615460,0.117021527,0.997176357,0.055044504,-0.008214486,0.050369733,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,50046920.000000000,0.502661809,0.120615991,0.116972860,0.997177083,0.055047557,-0.008241373,0.050347617,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,51069498.000000000,0.502658540,0.120612352,0.116948829,0.997177598,0.055045651,-0.008254139,0.050337424,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,52236557.000000000,0.502655352,0.120610107,0.116924756,0.997178051,0.055046535,-0.008265929,0.050325542,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,53867340.000000000,0.502642985,0.120611819,0.116875884,0.997178881,0.055047424,-0.008291965,0.050303826,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,55000305.000000000,0.502639757,0.120613806,0.116851610,0.997179120,0.055052984,-0.008304924,0.050290871,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1763047666.000000000,56141614.000000000,0.502634189,0.120611553,0.116824871,0.997179901,0.055047628,-0.008319406,0.050278859,0.004640335,0.004640335,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
